        3048       11340  -5.50012514E-02
        3051       11340  -2.62731761E-02
        3058       11340  -2.99690682E-02
        3047       11341 -0.489475310    
        3048       11341 -0.233907834    
        3051       11341  -3.13847847E-02
        3052       11341  -2.11767033E-02
        3054       11341  -3.92096816E-03
        3055       11341 -0.138264105    
        3056       11341 -0.336482346    
        3057       11341 -0.392580420    
        3047       11342  -4.51219715E-02
        3048       11342 -0.245419964    
        3049       11342  -1.00463238E-02
        3050       11342  -6.88383356E-03
        3051       11342  -1.82380527E-02
        3052       11342  -3.33927684E-02
        3053       11342  -6.64962679E-02
        3054       11342 -0.205659062    
        3055       11342 -0.523820996    
        3056       11342 -0.709503531    
        3057       11342 -0.356592238    
        3048       11343 -0.134237617    
        3049       11343  -4.70243283E-02
        3050       11343  -9.08935443E-03
        3051       11343  -1.49849141E-02
        3052       11343  -5.71118146E-02
        3053       11343 -0.162598372    
        3054       11343 -0.388110220    
        3055       11343 -0.740937531    
        3056       11343 -0.509929895    
        4372       11343  -5.86890201E-05
        4375       11343  -1.81157445E-03
        4376       11343  -3.17773782E-03
        2862       11344  -3.42019163E-02
        3048       11344  -8.83988366E-02
        3049       11344  -4.36878391E-02
        3050       11344  -9.04661696E-03
        3051       11344  -8.87555908E-03
        3052       11344  -6.79849237E-02
        3053       11344 -0.274624676    
        3054       11344 -0.505567789    
        3055       11344 -0.465052038    
        4373       11344 -0.317761153    
        4376       11344  -1.98958702E-02
        4377       11344  -3.86055820E-02
        2859       11345  -3.81541264E-04
        2862       11345 -0.231525466    
        2863       11345  -8.84423852E-02
        3047       11345  -2.38377340E-02
        3048       11345 -0.106795400    
        3049       11345  -4.65060659E-02
        3050       11345  -6.45586569E-03
        3051       11345  -1.37369335E-03
        3052       11345  -8.50972533E-02
        3053       11345 -0.348108381    
        3054       11345 -0.411924332    
        4373       11345  -1.64041007    
        4374       11345 -0.636316240    
        4377       11345 -0.142546311    
        2859       11346  -1.52802384E-02
        2860       11346  -2.37712506E-02
        2862       11346 -0.391332805    
        2863       11346 -0.712051511    
        3047       11346  -7.59693384E-02
        3048       11346 -0.110093102    
        3049       11346  -2.40774248E-02
        3050       11346  -2.43511260E-03
        3051       11346  -7.64045180E-05
        3053       11346 -0.293589920    
        3054       11346 -0.168559477    
        4377       11346 -0.312111437    
        4378       11346  -5.85843809E-02
        2857       11347  -2.84320163E-03
        2858       11347  -1.06580751E-02
        2859       11347  -5.94352186E-02
        2860       11347  -7.75776878E-02
        3044       11347  -5.58459833E-02
        3045       11347  -5.22427224E-02
        3047       11347  -2.22061332E-02
        3048       11347  -4.57532331E-02
        3049       11347  -1.11334268E-02
        3050       11347  -7.44394772E-03
        4377       11347 -0.503730774    
        4378       11347 -0.202442572    
        2857       11348  -1.61534688E-03
        2858       11348  -1.66968331E-02
        2859       11348  -9.71158370E-02
        2860       11348 -0.272224098    
        3044       11348 -0.629860818    
        3047       11348  -2.54373415E-03
        3048       11348  -2.25974116E-02
        3049       11348  -5.90620376E-02
        3050       11348  -3.35740894E-02
        4377       11348 -0.449990571    
        2857       11349  -7.84945500E-04
        2859       11349  -9.99261886E-02
        2860       11349 -0.510411143    
        3044       11349 -0.636151731    
        3048       11349  -6.06447831E-02
        3049       11349 -0.336950958    
        3050       11349 -0.526250422    
        3051       11349 -0.202471390    
        2859       11350  -3.75220589E-02
        2860       11350 -0.475951910    
        2861       11350 -0.776619852    
        3044       11350 -0.342011958    
        3048       11350  -5.52863292E-02
        3049       11350 -0.477457643    
        3050       11350  -1.33185446    
        3051       11350  -1.44191492    
        3052       11350 -0.319224387    
        2858       11351  -7.16790557E-03
        2860       11351 -0.336817354    
        2861       11351  -1.09285593    
        3048       11351  -3.06483302E-02
        3049       11351 -0.467163295    
        3050       11351 -0.793374896    
        3051       11351 -0.809410393    
        2861       11352 -0.879706621    
        2862       11352 -0.624751031    
        3049       11352 -0.230494857    
        2861       11353 -0.257288694    
        2862       11353  -1.44960845    
        2863       11353 -0.229565531    
        3015       11353  -5.08827642E-02
        3016       11353  -6.93236515E-02
        3041       11353 -0.269938767    
        3042       11353 -0.122139812    
        3043       11353 -0.284313172    
        3044       11353 -0.352138162    
        3045       11353 -0.252347410    
        3046       11353 -0.113513835    
        3049       11353 -0.140351191    
        2668       11354  -4.81410571E-05
        2669       11354  -1.94156251E-04
        3014       11354 -0.132540613    
        3015       11354 -0.712418020    
        3016       11354 -0.963460088    
        3017       11354 -0.490993559    
        3042       11354 -0.788484693    
        3043       11354  -1.18837297    
        3044       11354 -0.781964004    
        3045       11354 -0.555103481    
        3046       11354 -0.622638285    
        3047       11354 -0.297397524    
        3048       11354  -8.92039202E-03
        3049       11354  -4.91309911E-02
        2669       11355  -1.15215080E-03
        2670       11355  -1.23914774E-03
        2671       11355  -2.41555186E-04
        2859       11355  -4.56683571E-03
        3015       11355  -1.70067215    
        3016       11355  -2.05374336    
        3017       11355  -2.61778283    
        3042       11355 -0.788610041    
        3043       11355 -0.781769633    
        3044       11355 -0.532831907    
        3045       11355 -0.507974446    
        3046       11355 -0.618208110    
        3047       11355 -0.397985876    
        2669       11356  -1.28674763E-03
        2670       11356  -7.06995418E-03
        2671       11356  -1.23363268E-02
        2672       11356  -6.24417653E-03
        3041       11356 -0.364346296    
        3042       11356 -0.475575715    
        3043       11356 -0.311578840    
        3044       11356 -0.233900443    
        3045       11356  -7.47257173E-02
        2669       11357  -2.17757712E-04
        2670       11357  -7.70166796E-03
        2671       11357  -2.69150026E-02
        2672       11357  -3.43592428E-02
        2673       11357  -6.42506499E-03
        3040       11357 -0.395534843    
        3041       11357 -0.451807976    
        3042       11357 -0.239027023    
        3043       11357 -0.103272513    
        3044       11357  -9.14936326E-03
        2670       11358  -3.81117500E-03
        2671       11358  -2.38332432E-02
        2672       11358  -5.14263697E-02
        2673       11358  -4.52733450E-02
        3039       11358 -0.407473862    
        3040       11358 -0.387315720    
        3041       11358 -0.189434201    
        3042       11358  -5.30672632E-02
        3043       11358  -6.70948019E-03
        2670       11359  -2.22254731E-03
        2671       11359  -1.83944255E-02
        2672       11359  -4.68049534E-02
        2673       11359  -6.83071315E-02
        3037       11359  -4.62428853E-02
        3038       11359 -0.276852667    
        3039       11359 -0.167710692    
        3040       11359  -4.24841829E-02
        2670       11360  -2.44710245E-04
        2671       11360  -1.08200125E-02
        2672       11360  -4.03718874E-02
        2673       11360  -5.61755002E-02
        2674       11360  -2.57135928E-02
        3037       11360  -3.76834087E-02
        2671       11361  -5.94170019E-03
        2672       11361  -2.50386391E-02
        2673       11361  -4.53619137E-02
        2674       11361  -7.77080702E-03
